	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
13737	<s>مزيد من المرونة في العمل ، وبيروقراطية أقل ، وتدريب أفضل ، والمزيد من اليقين القانوني من حيث الضرائب.</s>	No	16		[]	11-20	0	0.0	3
11251	<s>وإلى جانب ذلك ، لا يوجد سبب.</s>	No	6		[]	0-10	0	0.0	3
7232	<s>خوان أنطونيو ديلغادو @<USER> هو نائب الحرس المدني ، ولديه العديد من الأقارب الذين يعملون في قطاع المعادن قادس والوعي الطبقي.</s>	No	30		['@JA_DelgadoRamos', '@PODEMOS,']	21-30	0	0.0	1
15489	<s>ثم، من ناحية أخرى، العمليات التجارية نفسها، لأنه اعتمادا أيضا على الافتقار إلى البصيرة أو عدم اليقين، ما فعلوه هو إلغاء رحلات معينة وطوال اليوم أمس كان عليهم إعادة تنظيم جميع خططهم.</s>	Yes	47		[]	41-50	0	0.0	4
7846	<s>#</s><s>MejoradadelCampo #JustoGallego مات رجل صالح يحب الله.</s><s>عمله ، 60 عاما من بناء كاتدرائية ، وشهادة لا تزال قائمة.</s><s>ليقبلكم الرب في حضنه.</s>	No	28	#MejoradadelCampo #JustoGallego	[]	21-30	2	0.0	1
14331	<s>هل تقول إن المؤسسات الكاتالونية ستمثل؟</s>	No	10		[]	0-10	0	0.0	4
4007	<s>بدأت الحكومة في توزيع 793,200 اختبار سريع للكشف عن الأجسام المضادة على المجتمعات المتمتعة بالحكم الذاتي يوم الجمعة, الانضمام إلى أكثر من 2 مليون تم توزيعها بالفعل منذ بدء أزمة Covid-19، وصل ما مجموعه 2,802,400 وحدة</s>	Yes	47		[]	41-50	0	0.0	0
10675	<s>من الواضح ، بالنظر إلى الانخفاض الشديد الذي شهدناه في الربع الثاني ، فإن الربع الثالث هو انتعاش والربع الرابع سيكون عادة نموا أقل كثافة.</s>	No	29		[]	21-30	0	0.0	4
17219	<s>هل ستثير ذلك أم تقول مباشرة من الخفافيش؟</s>	No	7		[]	0-10	0	0.0	4
4471	<s>Caram a les 10h41' en el compte twitter @<USER> surt que est bloquejat perqu s'hi fan coses inusuals.</s><s>أنا تانت.</s><s>S'hi lluita per llibertats.</s>	No	26		['@DbatConstituent']	21-30	0	0.0	2
2567	<s>واتضح أن @<USER> كان يدير فقط حملة انتخابية مكلفة للغاية بأموال الجميع.</s><s>الآن 170 مليون أخرى لهذا السياسي الشائن.</s><s>لا الاشتراكيون ولا العمال، ولا حتى الإسبان، هو اسمك بيدرو؟</s><s>لدي شكوكي.</s>	No	40		['@sanchezcastejon']	31-40	0	0.0	4
19376	<s>شكرا.</s>	No	1		[]	0-10	0	0.0	3
6607	<s>مثال ما سيفعله اليمين المتطرف إذا وصل إلى السلطة شوهد اليوم في الكونغرس.</s><s>إهانة امرأة (أطلق عليها اسم ساحرة) وتحصين نفسها في كرسيها في انتهاك للقواعد.</s><s>خجل</s>	Yes	38		[]	31-40	0	0.0	1
235	<s>لقد علمنا الوباء أنه يجب حماية الخدمات العامة.</s><s>هذا هو السبب في أن برنامج @<USER> يتضمن خطة لحماية الصحة العامة وتعزيزها بمبلغ 4000 مليون يورو.</s><s>إنه ليس للبيع ، كما يجادل.</s>	Yes	43		['@PodemosEuskadi_']	41-50	0	0.0	0
9830	<s>الدليل القاطع على أن اليسار الإسباني يفضل دعم الأوليغارشية الانفصالية بدلا من مساعدة الأكثر احتياجا هو دعمه للانغماس اللغوي.</s><s>Podemos و PSOE هما أكبر عملية احتيال يمكن تصورها في إسبانيا العاملة.</s>	No	38		[]	31-40	0	0.0	0
571	<s>كاذب ، متعجرف ، متعجرف ومحتقر.</s><s>أمسكنا به مع عربة الآيس كريم.</s><s>لديه كل شيء من أجل استقالة جيدة.</s><s>#balosDimisión</s><s>يكشف ما تفاوضتم عليه مع النظام الفنزويلي.</s>	No	36	#ÁbalosDimisión	[]	31-40	1	0.0	4
15263	<s>أريد سؤالين.</s>	No	3		[]	0-10	0	0.0	4
151	<s>أمام جلسة عامة مليئة بجميع المجتمع المدني الحاضرين والشهادات العاطفية ، يقدم الرئيس @<USER> مفوض الصحة #EUCancerPlan.</s><s>#WorldCancerDay #Research #Prevention #Innovation</s>	No	32	#EUCancerPlan. #WorldCancerDay #Research #Prevention #Innovation	['@vonderleyen,', '@SKyriakidesEU', '@VTrillet_Lenoir']	31-40	5	0.0	3
17184	<s>وقبل الانتخابات، تعهدوا بالحكم معا.</s>	Yes	11		[]	11-20	0	0.0	3
2731	<s>شاب أمامه حياته كلها ، ضحية عديمي الضمير ، شركة.</s><s>عمالنا لا يشترون ولا يباعون.</s><s>أتمنى ألا يحدث ذلك مرة أخرى.</s><s>يجب أن نضع حدا لعدم الاستقرار وأن نحمي الحقوق.</s>	No	46		[]	41-50	0	0.0	1
8727	<s>تهتم آلة حاسبة سانشيز فقط بالوصول إلى 176 مقعدا، لكنها لا تحسب الوظائف أو الشركات أو العاملين لحسابهم الخاص، فهو يهتم بالكرسي.</s><s>نريد أن نحكم إسبانيا من أجل أن نبني معا بلدا يخلق حالة حرة ومزدهرة من العمالة والثروة.</s>	No	48		[]	41-50	0	0.0	0
12331	<s>اليوم هو يوم الأسرة.</s>	No	7		[]	0-10	0	0.0	1
6665	<s>لا مجرد القمع أو النظر في الاتجاه الآخر هو الحل عادة.</s><s>إن وصول الشباب - بمواردهم المحدودة - إلى التنشئة الاجتماعية والتمتع بالفضاء العام الحضري يصرخ من أجل مزيد من الحوار ونهج متعمق.</s>	No	45		[]	41-50	0	0.0	4
11199	<s>عانى ألبرت ريفيرا أيضا من أجل PP وجميعهم.</s>	No	9		[]	0-10	0	0.0	2
4930	<s>Necessitem més compromise paraula anglesa que no té te traducó al castell i distant a la cultura hispnica. الموافقة: تعني الاتفاق على كل جزء من الامتيازات.</s><s>Guanyen توتس لا 100 ٪ لا الأواني الاجتماعية الإذلالية.</s><s>Més @<USER></s>	No	44		['@psoe', '@ahorapodemos']	41-50	0	0.0	2
10581	<s>من المهم عدم ارتكاب أخطاء الماضي.</s>	No	6		[]	0-10	0	0.0	0
9733	<s>جلسة الرقابة في مجلس النواب</s>	No	10		[]	0-10	0	0.0	1
1074	<s>توظف Vox 40 شركة تابعة جديدة يوميا وتصل إلى 51,000</s>	No	12		[]	11-20	0	0.0	0
12538	<s>هناك خط ، بالإضافة إلى سياسات القيادة العشر ، هو الصناعات الثقافية والرياضية ، والتي ، بالمناسبة ، كانت قرارا شخصيا للغاية للرئيس.</s>	No	24		[]	21-30	0	0.0	4
2591	<s>700 مليون احتيال في ERE عدم دفع 537 مليون إلى الأندلس من ضريبة القيمة المضافة 2017 كبار المسؤولين في PSOE ينفقون الأموال بيوت الدعارة الأندلسية 500000 قائمة انتظار مخفية الصحة هذه هي الهمجية حزبك السيدة لاسترا</s>	Yes	47		[]	41-50	0	0.0	0
2458	<s>حكم على الرفيقة سارة باز (@)<USER> بالسجن لمدة أربعة أشهر لدفاعها عن حقوق العمال في فندق Reconquista ، وشجب الاستغلال وسوء المعاملة والإذلال.</s><s>كل الدعم للبقية معالجتها.</s>	No	41		[]	41-50	0	0.0	1
10569	<s>متزوج ، دعونا نحكم معا.</s>	No	5		[]	0-10	0	0.0	3
3351	<s>كان #1Oct ممارسة للتنظيم الذاتي والعصيان المدني السلمي لا مثيل لها في أوروبا.</s><s>بعد ذلك بعامين ، لا يزال إجراء استفتاء هو الحل للمشكلة بالنسبة ل 80٪ من الكتالونيين.</s><s>كم هو عنيد الواقع #Catalonia #HoTornaremAFer</s>	Yes	42	#1Oct #Catalonia #HoTornaremAFer	[]	41-50	3	0.0	1
17858	<s>لماذا يستغرق الأمر وقتا طويلا لتقديم ملف؟</s>	No	6		[]	0-10	0	0.0	3
17810	<s>سنرى هذا قريبا.</s>	No	6		[]	0-10	0	0.0	4
15510	<s>لكن كانت لدي فكرة أن وزير الصحة في حكومة مدريد ووزير الصحة كانا بالفعل على اتصال دائم كل يوم.</s>	No	27		[]	21-30	0	0.0	4
2273	<s>أنا اليوم في لوغو لدعم القطاع الأولي، الذي يمثل 12٪ من ثروته.</s><s>يدعم PP صندوق الإنعاش الأوروبي ، إنه ضروري للغاية ، لكننا لا نريد أن نكون ضارين بالسياسة الزراعية المشتركة ومساعدة مزارعي الثروة الحيوانية.</s>	Yes	50		[]	41-50	0	0.0	0
11831	<s>الأخوان فان فالفا.</s>	No	4		[]	0-10	0	0.0	3
12854	<s>لكن غاليسيا، التي لديها استهلاك ضخم للطاقة نتيجة لشركة الكوا، كل تلك الصناعات المستمدة من الهيمنة، هذا المكان كان كورتيزو هو الجدول، جميع القطاعات المشار إليها الوزير غاسا وغيرها ستكمل عروض الكهرباء ليس فقط للمنازل، وأعمال الكفاف في البلاد.</s>	No	56		[]	51-60	0	0.0	4
167	<s>@<USER> يطالب بتنفيذ الاستبعاد على الفور ، ويعلق تورا سانشيز على الفور مقابلته معه ويعقد تورنت البرلمان ليحل محل الرئيس الكاتالوني.</s>	No	32		['@pablocasado_']	31-40	0	0.0	0
2990	<s>لا يضيف PSOE وحده (123) أكثر من الحق (147).</s><s>إن حكومة أونيداس بوديموس ستكون تقدما مستقرا.</s><s>سيقولون أعط الأرقام.</s><s>سوف يضغطون.</s><s>كما نعلم ، يمكن إجراء حركة اللوم.</s>	Yes	45		[]	41-50	0	0.0	3
5325	<s>أخبار سيئة لكاسادو: إسبانيا تبلي بلاء حسنا.</s>	No	8		[]	0-10	0	0.0	4
16799	<s>مرحبا، صباح الخير.</s>	No	3		[]	0-10	0	0.0	4
6068	<s>يمثل نهر سيغورا مرة أخرى جانبا مؤسفا وخطيرا بسبب افتقاره إلى الصيانة لفصل الخريف.</s><s>نحن نعرف بالفعل ما يعنيه DANA لسحب مثل هذا العدد الكبير من القصب مع تدفق الفيضانات خطر الانسداد.</s>	No	44		[]	41-50	0	0.0	0
10077	<s>حسنا ، دع حزبا يفعل ذلك ، فقد حكم ولديه هياكل حكومية ذات مواقف غريبة لا ينتمي إليها.</s>	No	24		[]	21-30	0	0.0	4
19466	<s>وهذا يعني أنه عندما تكون خدمات الفم والأسنان في المجال الخاص ، وبعبارة واضحة جدا ، ينظر إلى الطبقة الاجتماعية على أنها مشكلة.</s>	No	26		[]	21-30	0	0.0	4
18695	<s>السيدة أريماداس، أي أنك تقول: لا، في مدريد لا أريد أي علاقة باليسار المتطرف.</s>	No	18		[]	11-20	0	0.0	4
16529	<s>كيف ترى ذلك؟</s>	No	4		[]	0-10	0	0.0	4
15789	<s>من ناحية أخرى، يقول بابلو كاسادو إنهم لا يطاقون إذا نأى بنفسه عن تلك الرسالة.</s>	No	14		[]	11-20	0	0.0	4
888	<s>تدين إسبانيا بنسبة 98.3٪ مما تنتجه.</s><s>25,900 أو ساكن.</s><s>في مواجهة السياسيين المتقلبين الادخار.</s><s>17 الازدواجية اللاإرادية الدولة الوحدوية.</s><s>تخفيضات قضبان الشاطئ المدعومة.</s><s>قلناها ونقف إلى جانبها: سيضعوننا أمامهم.</s>	Yes	36		[]	31-40	0	0.0	0
16870	<s>وقد عارض الحزب الشعبي حقيقة أنه كان هناك المزيد من الجلسات العامة في يوليو وسيكون لدينا عار من القتال ، على الأقل للعمل ، يتعين على اللجان تسليم جميع سكان مدريد بينما لا يصلون إلى نهاية الشهر ، يعتزم السياسيون الذهاب في إجازة في أغسطس يتقاضون رواتبهم.</s>	No	59		[]	51-60	0	0.0	0
9309	<s>وتحتاج إسبانيا إلى تجديد ميثاق الدولة لمكافحة العنف القائم على نوع الجنس وجعل تمويله دائما بتوافق آراء جميع القوى السياسية.</s><s>وإنهاء العنف القائم على نوع الجنس مسألة تخص الدولة.</s><s>#</s><s>Juntas</s>	No	37	#Juntas	[]	31-40	1	0.0	1
18668	<s>في الساعة الواحدة من صباح يوم السبت الماضي، أعلن الحزب الشعبي أن المفاوضات كانت تنهار لأنها كانت منفصلة وروسيل أمس بعد ظهر الثلاثاء ذكرها نفس الأشخاص هذا الصباح في 6 أكتوبر 19، قبل اقتراح اللوم الموجه ضد أباسكال، قدم بقية الكون المتزوج كاسادو.</s>	Yes	61		[]	61-70	0	0.0	4
19871	<s>ومن ناحية أخرى ، لجعل الأمور أكثر مرونة وأسرع وأكثر كفاءة.</s>	No	16		[]	11-20	0	0.0	4
7962	<s>وهكذا.</s><s>كل خطاب لكاسادو هو تجمع مليء بالأكاذيب.</s>	No	14		[]	11-20	0	0.0	4
14027	<s>سنعمل على Aponte الموجود في شارع Conde Gondomar Curros Enríquez الذي سنقوم بهدمه لبناء هيكل جديد.</s>	No	27		[]	21-30	0	0.0	4
10482	<s>قد يؤثر ذلك على مصنع آخر مثل ميشلان معا.</s>	No	12		[]	11-20	0	0.0	4
1001	<s>يبدو من الواضح أنني لست قديسا لتفاني خيمينيز لوسانتوس.</s><s>لكني أحب أن أرى تعليقاته تحاكم على أنها متحيزة جنسيا</s>	No	26		[]	21-30	0	0.0	1
12745	<s>حسنا ، آمل ألا يستغرق الأمر عشر سنوات.</s>	No	9		[]	0-10	0	0.0	4
15486	<s>حسنا ، أعتقد أن علينا التفكير فيما حدث.</s>	No	11		[]	11-20	0	0.0	4
476	<s>#</s><s>INFO بالنظر إلى توقعات @<USER> للعاصفة الثلجية ليوم غد والاثنين ، قمنا بتنشيط: 728 محراث ثلجي.</s><s>122,062 طن من التدفق.</s><s>إلى: الأندلس ، أراغون ، أستورياس ، كانتابريا ، كاستيا لا مانشا ، كاتالونيا ، فالنسيا ، منطقة مورسيا.</s><s>مزيد من المعلومات.</s>	No	40	#INFO	['@AEMET_Esp']	31-40	1	0.0	0
