tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
2404	@<USER> : De Middellandse Zee is het massagraf van onze dagen geworden. Het migratiebeleid van de EU is niet eens eerlijk en effectief: het laat duizenden mensen aan hun lot over en heeft al 14.000 doden veroorzaakt. ?	Yes	44		['@OskarMatute:']	41-50	0	0.0	3
8443	"Ik heb een aflevering gepubliceerd in #ivoox ""Ariagona Gonzalez Interview"" #podcast"	No	12	#ivoox #podcast	[]	11-20	2	0.0	3
13729	Nou, ik denk dat alle passiviteit Sanchez goed nieuws is.	No	14		[]	11-20	0	0.0	4
5484	Degenen die dreigen de regels te overtreden die hen niet bevallen, doen dat door burgerlijke ongehoorzaamheid, chaos en rechtsonzekerheid aan te wakkeren. In een serieus land zouden deze populisten gediskwalificeerd moeten worden voor het bekleden van een openbaar ambt omdat ze alles verpesten, ze regeren.	No	45		[]	41-50	0	0.0	3
6171	Geweldige gedachte van @<USER> Take the Floor via	No	12		['@SonyaGuerraLpz', '@gpscongreso', '@socialistes_cat', '@elindepcom']	11-20	0	0.0	1
6421	We zijn verenigd door het feit dat het door niemand wordt toegeëigend. Het is van iedereen. #DíaDeLaConstitución	No	14	#DíaDeLaConstitución	[]	11-20	1	0.0	4
3011	Een overheid kan geen particuliere belangen behartigen. Wat een democraat moet doen om aan de Spaanse grondwet te voldoen, is het openbaar onderwijs en zijn werknemers verdedigen. @<USER> nl	No	36		['@PabloIglesias', '@elprogramadear']	31-40	0	0.0	1
13990	Van Podemos en van Unidas hebben we een project voor een land waar industriële soevereiniteit absoluut kapitaal is, we verenigen ons, we eisen dat het ministerie van Industrie, zoals ik al zei, de toezeggingen nakomt die zijn gedaan aan werknemers, arbeiders, alcohol.	No	44		[]	41-50	0	0.0	1
4902	In de afgelopen 2 jaar is het kraken met 23% omhooggeschoten. De verhoging valt samen met de komst van de socialistische regering, aangezien huisvesting een onderhandelingstroef was voor Podemos, dat een motie van afkeuring zal steunen. De voorstellen druisen in tegen privé-eigendom.	Yes	50		[]	41-50	0	0.0	0
1607	We blijven prioriteit geven aan het behoud van onze infrastructuur. De #CMin heeft groen licht gegeven voor de aanbesteding van zes contracten en exploitatie op rijkswegen voor 156 32 miljoen in de provincies Huesca, Teruel, Badajoz, Barcelona, Cádiz en Pontevedra.	Yes	42	#CMin	[]	41-50	1	0.0	0
12681	Het is zeker niet de strijd tegen de pandemie.	No	9		[]	0-10	0	0.0	1
2705	Afgelopen dinsdag was niemand verbaasd dat rechts tegen euthanasie stemde. Er is altijd alle sociale vooruitgang in ons land geweest. Daarom zal hij ons altijd voor zich hebben om geen stap achteruit te doen.	No	44		[]	41-50	0	0.0	1
11223	Op 12 juli heb ik de portefeuille van de vorige minister overgenomen, en op 15 juli, dat wil zeggen een paar dagen later, had ik in een bilaterale commissie een ontmoeting met commissaris Raiders, om hem dit uit te leggen, welk model, naast het vragen van hem om dat ontwerp te herzien, rapporten had opgesteld over de rechtsstaat Spanje.	No	60		[]	51-60	0	0.0	4
13611	Bijvoorbeeld wat er gebeurt met de verklaringen van het financiële systeem of de grote commerciële distributeurs.	No	22		[]	21-30	0	0.0	4
565	@<USER> Niet alleen heeft hij zichzelf belachelijk gemaakt met zijn uitspraken over het sterftecijfer van de #Covid19 ook bewezen dat hij een leugenaar en een slecht mens is. Ik herinner je aan de 3 autonome gemeenschappen + het zijn C.-La Mancha, Extremadura, Aragón, allemaal PSOE...	Yes	46	#Covid19,también	[]	41-50	1	0.0	0
5736	Spanje vaccineert sneller en efficiënter dan de overgrote meerderheid van de ontwikkelde landen. @<USER> herhaal met mij: Lang leve de volksgezondheid (en het progressieve belastingstelsel houdt stand)! Spanje! Of is dit niet waarvoor ze patriotten zijn?	Yes	41		['@pablocasado_', '@Santi_ABASCAL,']	41-50	0	0.0	0
12227	Ik zei twee weken geleden al dat ik kon aankondigen dat de Drie Wijzen naar de stad Madrid waren vertrokken en ik kan op dit moment bevestigen dat hun reis zonder problemen doorgaat, dus ze zullen hier in de nacht van 5 januari zijn met totale omstandigheden, veiligheid maar elk jaar precies dezelfde illusie.	No	65		[]	61-70	0	0.0	4
15988	Dat is wat het Internationaal Monetair Fonds zegt, en dat maakt in zekere zin deel uit van de financiële markten die zich herstellen als gevolg van deze overeenkomst.	Yes	24		[]	21-30	0	0.0	4
6939	Luister naar de briljante @<USER>	No	6		['@mariadelamiel']	0-10	0	0.0	3
17525	We hebben denk ik dat het schokplan beantwoordt aan de urgentie om te hebben gehandeld op de definitieve elektriciteitsrekening is alles wat consumenten hebben om te adresseren eind maand.	No	37		[]	31-40	0	0.0	0
3973	Itziar weeft vlinders ter nagedachtenis aan Nerea en Martina, haar 6-jarige dochters, 3 jaar oud, vermoord door hun vader. Hij dreigde hen te vermoorden. Hij diende een klacht in, maar er ging iets mis. We moeten ons richten op de bescherming van vrouwen die het slachtoffer zijn van #ViolenciaMachista. We kunnen niet nog een keer falen.	Yes	49	#ViolenciaMachista.	[]	41-50	1	0.0	1
17076	Een belangrijk onderdeel is wat je net zei, maar ook als we op zo'n hoog circulatieniveau zitten, komt het virus overal.	No	30		[]	21-30	0	0.0	4
11713	Het was geen valstrik.	No	7		[]	0-10	0	0.0	3
19887	Nee, dat hebben we niet.	No	6		[]	0-10	0	0.0	4
444	"@<USER> : ""Meerdere EU-landen stellen quarantaines in of raden af om op vakantie naar Spanje te komen en terwijl de minister van Buitenlandse Zaken in A Mariña feestviert, garanderen ze in plaats daarvan veilig toerisme""."	Yes	35		['@jaimedeolano:']	31-40	0	0.0	0
18092	Hoe gaat het worden gearticuleerd?	No	5		[]	0-10	0	0.0	4
12306	Dat wil zeggen, want wat we willen is werken en we moeten het land juist op gang brengen om het te activeren.	No	21		[]	21-30	0	0.0	4
11472	Dank u wel, mijnheer de Voorzitter.	No	3		[]	0-10	0	0.0	3
11715	Hartelijk dank.	No	4		[]	0-10	0	0.0	4
4608	Het is niet onze trouwdag en we vieren niets concreets... maar hoe groot @<USER> ... En hoe we lachen om de vooruitstrevende uitvindingen die zo boos op haar zijn. Goed teken!	No	33		['@monasterioR']	31-40	0	0.0	4
12265	Maar het punt is dat mensen midden in een pandemie in hun huizen wonen, ze kunnen hun huizen niet met ons uitschoppen, maar als samenleving.	No	41		[]	41-50	0	0.0	4
1265	Dit is niet het enige geval. De vermeende eerste hergeïnfecteerde persoon in Spanje die wordt bestudeerd via @<USER>	No	16		['@ABC_CastyLeon']	11-20	0	0.0	0
8793	Waarom wij een van de wereldleiders zijn op het gebied van COVID-vaccinatie	No	12		[]	11-20	0	0.0	1
4332	"De Kiesraad en de rechterlijke macht hebben al duidelijk gemaakt dat ze niet bereid zijn om een politiek onderhandelingstroef te zijn. Maar gaat de overheid zich eraan houden? @<USER> ""Sanchez geeft er niet om dat Torra wordt gediskwalificeerd."""	No	43		['@_mireiaborras']	41-50	0	0.0	4
17115	Er is een toeval dat in de politiek gebeurt met die.	No	10		[]	0-10	0	0.0	4
13581	Goedemorgen Carlos.	No	3		[]	0-10	0	0.0	4
14532	Wat er gebeurt, is dat we het moeten doen met de methoden die het rechtssysteem zelf vaststelt.	No	17		[]	11-20	0	0.0	4
14938	Ik weet het niet.	No	2		[]	0-10	0	0.0	4
14703	En voor een lange tijd.	No	3		[]	0-10	0	0.0	4
15447	Wat praktisch niet werd toegepast, betekent dat iemand die met 1000 euro met pensioen gaat, zijn werkzame leven beëindigt.	No	24		[]	21-30	0	0.0	4
14275	Deze dinsdag worden we vergezeld door de kandidaat van de PP en Ciudadanos coalitie, Carlos Iturgaiz.	No	14		[]	11-20	0	0.0	3
914	Bij de laatste verkiezingen verloren ze 83% van hun afgevaardigden. Ze lijken er goed in: niets schilderen.	Yes	19		[]	11-20	0	0.0	4
10548	Dus, nou, ik heb al gezegd dat er veel lijden is, maar we gaan eraan werken om het te voorkomen.	No	17		[]	11-20	0	0.0	4
17465	Val.	No	1		[]	0-10	0	0.0	0
16621	Als deze vijf dames een charito-pyjamafeestje wilden doen.	No	14		[]	11-20	0	0.0	2
6989	Ratten, schurft, bedwantsen en gebrek aan aandacht... De afgevaardigde van het Lagerhuis van de Canarische Eilanden heeft in november 2020 een verslag uitgebracht en er is ook niet over gedebatteerd in het Huis. Dit is hoe PODEMOS (Noemi Santana-Minister van Sociale Rechten) onze ouderen behandelt	Yes	42		[]	41-50	0	0.0	1
2732	Meer dan 6.000 pedofielen in heel Spanje en slechts 50 politieagenten die deze plaag bestrijden. Bij VOX eisen we meer materieel personeel om deze criminelen te vervolgen, wij zijn de enigen die voorstellen #CadenaPerpetuaYA burgers te beschermen.	Yes	41	#CadenaPerpetuaYA	[]	41-50	1	0.0	0
18353	We hebben het grootste deel van het budget kunnen toewijzen aan beurzen in het onderwijssysteem en dus aan de jongeren van ons land.	Yes	23		[]	21-30	0	0.0	1
1218	"Adés era #AP7Gratuta ara es un ""peatge simblic"" El que cert estem scheten de pagar i repagar Una miqueta d'humor per prendre's les coses amb filosofia en ple agost Vos presentem el sainet del PSOE l'AP7 pobre Tonet"	No	44	#AP7Gratuïta🛣,	[]	41-50	1	0.0	1
6749	Luisteren naar Ortega Smith praten over geweld in @<USER> en beven, angst in het aangezicht van zoveel machismo, zoveel xenofobie, haat	No	22		['@LaHoraTVE']	21-30	0	0.0	1
6529	Koning Arthur: Laat ik echt weg?	No	7		[]	0-10	0	0.0	1
18315	Ik moest hem vragen of.	No	5		[]	0-10	0	0.0	4
189	7 van de 10 verpleegkundigen zeggen dat ze zonder bescherming hebben gewerkt, volgens hun General College. 20% van de infecties in Spanje zijn gezondheidswerkers. We kunnen onze helden niet op deze manier blijven riskeren. Er is een gebrek aan tests voor PBM-maskers. Het is dringend.	Yes	42		[]	41-50	0	0.0	0
1781	Vandaag was de deadline om beroep aan te tekenen tegen de beslissing van het Hooggerechtshof om de ballingen in ballingschap te houden... We zijn op tijd aangekomen zonder server of directe internettoegang #Seguimos	Yes	42	#Seguimos	[]	41-50	1	0.0	3
12323	V. Kan een crisis van deze omvang op de voorgrond worden gebracht?	No	13		[]	11-20	0	0.0	3
4284	? Algemene Plenaire Vergadering: We hebben het kaderprogramma voor werkgelegenheid en economische reactivering 2017-2020 waarvoor we een investering van 8.800 miljoen euro mobiliseren	Yes	29		[]	21-30	0	0.0	0
11947	En de tweede prioriteit is het redden van de economie.	No	8		[]	0-10	0	0.0	1
5472	De @<USER> is de belangrijkste partij in Spanje voor het opzetten van openbare diensten zoals Gezondheid of Onderwijs. Nu, en ze hebben een enorme uitdaging, om de kwaliteit van Madrid te herstellen na jaren van bezuinigingen, privatiseringen	No	48		['@PSOE', '@juanlobato_es', '@psoe_m']	41-50	0	0.0	0
15092	Maar ik ben er zeker van dat de meesten van ons, wij allemaal, het erover eens zijn dat er geen regering moet komen waarin Pablo Iglesias een politieke hand heeft en vanuit de schaduw naar radicaal links leidt, en dat het uiteindelijk een zeer ernstig probleem wordt, zoals we in Europa hebben gezien.	No	58		[]	51-60	0	0.0	4
969	Caballero roept de Xunta op om maatregelen te nemen om het virus in A Mariña in te dammen	No	14		[]	11-20	0	0.0	0
18548	We sliepen rustig.	No	3		[]	0-10	0	0.0	4
4325	Met een opkomst van 73% van de geregistreerden, stemde 75% voor onthouding ?	Yes	19		[]	11-20	0	0.0	0
7899	De advocaten van de sociale zekerheid eisen een nationaal beheer van de IMV nadat ze deze via @ <USER>aan de PNV hebben afgestaan	No	20		['@ABCespana']	11-20	0	0.0	0
7725	De betekenis van het concept van gendergerelateerd geweld en het perverse politieke doel ervan.	No	13		[]	11-20	0	0.0	1
15368	We vonden sommigen die Spaans kenden en ze vonden ons.	No	10		[]	0-10	0	0.0	4
7468	Een essentieel element van de onderhandelaar is intelligentie. Ook respect en vrijgevigheid. Het nieuws van vandaag komt iedereen ten goede. Gefeliciteerd. #ReformaLaboral	No	24	#ReformaLaboral	[]	21-30	1	0.0	3
3321	Ana, je weet dat het Congres niet toegankelijk is. @<USER> Juist daarom heeft hij jaren in het kippenhok doorgebracht. Nu, als woordvoerder, zullen Cayetana Aitor, Esteban Abascal of ikzelf op de eerste rij zitten.	Yes	39		['@pnique']	31-40	0	0.0	4
16525	Hij kondigt geen verkiezingen aan voor de zomer, die in november worden gehouden, omdat hij dat doet om niet te bezuinigen, hoewel hij de pensioenen bevriest en de salarissen van ambtenaren verlaagt.	No	47		[]	41-50	0	0.0	4
11252	Ik kan je vertellen over Spanje.	No	6		[]	0-10	0	0.0	4
10979	En laten we niet vergeten dat het systeem in 1980 rechtstreeks werd gekozen door rechters en magistraats.	Yes	18		[]	11-20	0	0.0	2
4018	Sánchez en Iglesias schrikken investeerders af: angst voor belastingverhogingen veroorzaakt kapitaalvlucht 27.100 miljoen tot april Zonder investeringen is er geen groei en zonder nieuwe banen.	Yes	36		[]	31-40	0	0.0	0
19779	Behalve om de daken van Interpret op te zoeken.	No	7		[]	0-10	0	0.0	1
4056	2014-2020 Regering van Spanje Maar het parket blijft finetunen. Van wie hangt het af?	No	13		[]	11-20	0	0.0	0
3191	De 'recreatieve spionnen' bereiden een campagne voor in de speeltuinen van Catalonië. Ze zullen ook producten promoten die alleen het Catalaanse label hebben: ze zullen een speciaal label hebben. Het ontving tussen 2012 en 2018 3,7 miljoen euro van de Generalitat. Ontvankelijk!	Yes	38		[]	31-40	0	0.0	0
13375	Het is nu in de catro als een gewoonte en o 5 procent van april was 2 daza 7 procent.	No	20		[]	11-20	0	0.0	4
6936	.@<USER> : Bestrijding van woestijnvorming, sleutel tot ecologische transitie	No	11		[]	11-20	0	0.0	1
15051	Hij spreekt heel duidelijk in een leeftijdscategorie van 18 of 24 jaar.	No	13		[]	11-20	0	0.0	4
7785	Celso Rodríguez: Onder het atrium van de kathedraal van Lugo bevindt zich een juweel	No	14		[]	11-20	0	0.0	0
11254	Daarom ben ik van mening dat het in alle opzichten een zeer positieve maatregel is.	No	19		[]	11-20	0	0.0	4
7458	Het herstel moet eerlijk zijn en iedereen bereiken. @<USER> Ik zou het moeten begrijpen, naast de arbeiders staan, begrijpen dat het ook goed is voor de economie.	No	31		['@jcyl']	31-40	0	0.0	4
15191	Waarom?	No	2		[]	0-10	0	0.0	2
14154	Allereerst, en met betrekking tot de eerste vraag die we gaan stellen of hebben gesteld, denk ik dat we ons sinds het begin van de pandemie gewoon hebben laten leiden door een algemeen belang, om te denken dat we iedereen gaan beoordelen wat er tijdens de pandemie is gebeurd.	No	70		[]	61-70	0	0.0	4
12426	Ik denk dat we de eerste zijn in het Europese kader.	No	9		[]	0-10	0	0.0	4
7803	Het voorstel van Unidas Podemos is duidelijk: we hebben een openbaar energiebedrijf nodig dat een einde maakt aan het oligopolie van elektriciteit en de misbruiken op de elektriciteitsrekening door transparantie, concurrentie en de markt in te voeren. #EnergíaPúblicaYa	No	38	#EnergíaPúblicaYa	[]	31-40	1	0.0	0
8474	"De beste Spaanse econoom onder de 40 jaar: ""Zonder een openbare universiteit van hoge kwaliteit zou ik hier niet zijn"" via @<USER>"	No	21		['@eldiarioes']	21-30	0	0.0	1
12739	Onderteken ze.	No	1		[]	0-10	0	0.0	0
8125	We ondersteunen onze @<USER> en in zijn essentiële werk om de veiligheid van de burger te garanderen. Alleen op deze manier is de uitoefening van vrijheid mogelijk. Je bent niet alleen! #NoALaEspañaInsegura	No	32	#NoALaEspañaInsegura	['@policia', '@guardiacivil']	31-40	1	0.0	1
15784	Daarom hebben we een sterke en constitutionalistische fractie in het Baskische parlement nodig om het hoofd te bieden aan de dam van indamming tegen nationalisme.	No	28		[]	21-30	0	0.0	1
4603	17 of 082017. 2 jaar. Een emotionele herinnering voor de slachtoffers en hun families. En een erkenning van het buitengewone werk van die dagen door de noodveiligheidstroepen. Vooral aan twee mannen die ons zo trots maakten, de majoor Trapero, Conseller Forn.	No	44		[]	41-50	0	0.0	1
3849	En als de ouders dan pinnen...	No	7		[]	0-10	0	0.0	4
13203	De democratische orde moet op de 4e maatschappelijk en massaal tot uitdrukking worden gebracht.	No	13		[]	11-20	0	0.0	1
3807	@<USER> kondigt aan dat we de verschijning van Celaá zullen vragen om zijn bedoeling uit te leggen: de rechten en vrijheden van ouders inperken, om te kiezen voor onderwijs, school, hun kinderen.	No	37		['@cucagamarra']	31-40	0	0.0	1
4080	En op de foto de twee mensen die de leiding hebben, alsof ze ons willen beloven terug te komen. Kalk grcies niet. Madrid creëert sinds 1 oktober 3.340 extra bedrijven in Catalonië	Yes	28		[]	21-30	0	0.0	0
9778	In #Intur2021 ter ondersteuning van jachttoerisme. #vila hebben we een eeuwenoud reservaat, het #Gredos National Reserve. 1905 Koning Alfonso XIII riep Coto Real Caza uit. Het heeft onder meer gediend om de geitenpopulatie te herstellen en als toeristische aanjager.	No	45	#Intur2021, #Ávila #Gredos.	[]	41-50	3	0.0	0
13949	Bedankt dat je ons met plezier van dienst bent.	No	5		[]	0-10	0	0.0	3
2484	Het was een genoegen om @<USER> te introduceren op de #EpDesayunoAyuso. We hebben een gemeenschappelijk doel: rust creëren in het licht van de onzekerheid die de regering-Sánchez opent.	No	31	#EpDesayunoAyuso.	['@IdiazAyuso']	31-40	1	0.0	3
7909	Voor het eerst in 46 jaar is de werkloosheid in oktober gedaald. Het is ook de norm dat een crisis bedrijven, gezinnen en werknemers beschermt in plaats van al hun eieren in dezelfde mand te leggen.	Yes	40		[]	31-40	0	0.0	0
17035	Goedemorgen.	No	2		[]	0-10	0	0.0	4
6452	Studie toont aan dat verhoogde herbiciden in intensieve landbouw een risico vormen voor zoetwaterecosystemen	Yes	21		[]	21-30	0	0.0	0
10491	Waarom heeft burger Juan Carlos de Borbón dit soort acties kunnen ondernemen?	No	14		[]	11-20	0	0.0	4
18042	ABC van de keten worden op maat gemaakt voor u Chain The Force Voice.	No	15		[]	11-20	0	0.0	3
